timestamp,UTC time,latitude,longitude,altitude,accuracy
1619435176000,2021-04-26T11:06:16Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246438985007345
1619435177000,2021-04-26T11:06:17Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246442331641523
1619435178000,2021-04-26T11:06:18Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246451386191362
1619435179000,2021-04-26T11:06:19Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246472642143974
1619435180000,2021-04-26T11:06:20Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246468366805448
1619435181000,2021-04-26T11:06:21Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.24648733630334
1619435182000,2021-04-26T11:06:22Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246485789645218
1619435183000,2021-04-26T11:06:23Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246488879455578
1619435184000,2021-04-26T11:06:24Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246523389040457
1619435185000,2021-04-26T11:06:25Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.24656516687008
1619435186000,2021-04-26T11:06:26Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246553241917232
1619435187000,2021-04-26T11:06:27Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246570411189888
1619435188000,2021-04-26T11:06:28Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246582155667989
1619435189000,2021-04-26T11:06:29Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.24623794404159
1619435190000,2021-04-26T11:06:30Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246036793132497
1619435190999,2021-04-26T11:06:30Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.24604733977875
1619435191999,2021-04-26T11:06:31Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246062492407471
1619435192999,2021-04-26T11:06:32Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246082395541826
1619435193999,2021-04-26T11:06:33Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246100271950516
1619435194999,2021-04-26T11:06:34Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246116824783282
1619435195999,2021-04-26T11:06:35Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246140253948823
1619435196999,2021-04-26T11:06:36Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246167670009864
1619435197999,2021-04-26T11:06:37Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.2462020220999
1619435198999,2021-04-26T11:06:38Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246215944306512
1619435199999,2021-04-26T11:06:39Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.24624029589197
1619435200999,2021-04-26T11:06:40Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246256228311156
1619435201999,2021-04-26T11:06:41Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246285975827398
1619435202999,2021-04-26T11:06:42Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246322708428258
1619435203999,2021-04-26T11:06:43Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246357200477162
1619435204999,2021-04-26T11:06:44Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.246371313058384
1619435205999,2021-04-26T11:06:45Z,42.36893703941937,-71.10767649381408,13.699915686622262,14.24637898612633
1619435341743,2021-04-26T11:09:01Z,42.368939012296885,-71.1077107318121,9.439884413897367,65
1619436016870,2021-04-26T11:20:16Z,42.36943655335802,-71.10682637602375,7.409884413897366,1414
1619436017009,2021-04-26T11:20:17Z,42.36981031955808,-71.10616185705454,8.186646461486816,1414
1619436017275,2021-04-26T11:20:17Z,42.36891681693741,-71.10772639052786,7.409884413897366,65
1619436018319,2021-04-26T11:20:18Z,42.36891934498353,-71.10773630717227,14.143102645874023,65
1619436021872,2021-04-26T11:20:21Z,42.3689218858848,-71.1077471765163,14.097787616617746,25.741490447276703
1619436022870,2021-04-26T11:20:22Z,42.3689218858848,-71.1077471765163,14.097787616617746,24.69108879712619
1619436023874,2021-04-26T11:20:23Z,42.3689218858848,-71.1077471765163,14.097787616617746,25.950163714316016
1619436024876,2021-04-26T11:20:24Z,42.3689218858848,-71.1077471765163,14.097787616617746,27.792849219063687
1619436025879,2021-04-26T11:20:25Z,42.3689218858848,-71.1077471765163,14.097787616617746,32.46631554391866
1619436026829,2021-04-26T11:20:26Z,42.3689218858848,-71.1077471765163,14.097787616617746,24.805958455042337
1619436027789,2021-04-26T11:20:27Z,42.3689218858848,-71.1077471765163,14.097787616617746,23.548418773531218
1619436028739,2021-04-26T11:20:28Z,42.3689218858848,-71.1077471765163,14.097787616617746,22.549725578568214
1619436029689,2021-04-26T11:20:29Z,42.3689218858848,-71.1077471765163,14.097787616617746,21.27270230989501
1619436030639,2021-04-26T11:20:30Z,42.3689218858848,-71.1077471765163,14.097787616617746,20.278929957045104
1619436031589,2021-04-26T11:20:31Z,42.3689218858848,-71.1077471765163,14.097787616617746,19.47649026744255
1619436032539,2021-04-26T11:20:32Z,42.3689218858848,-71.1077471765163,14.097787616617746,18.742497838470385
1619436033489,2021-04-26T11:20:33Z,42.3689218858848,-71.1077471765163,14.097787616617746,17.71059763262017
1619436034439,2021-04-26T11:20:34Z,42.36892188588501,-71.1077471765163,14.097787654958664,17.710597632620175
1619436035389,2021-04-26T11:20:35Z,42.36892188588501,-71.1077471765163,14.097787654958664,17.216228790068996
1619436036339,2021-04-26T11:20:36Z,42.36892188588501,-71.1077471765163,14.097787654958664,16.488327866931456
1619436037289,2021-04-26T11:20:37Z,42.36892188588501,-71.1077471765163,14.097787654958664,15.791572955374932
1619436038239,2021-04-26T11:20:38Z,42.36892188588501,-71.1077471765163,14.097787654958664,15.236239506844074
1619436039189,2021-04-26T11:20:39Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.648100504701398
1619436040139,2021-04-26T11:20:40Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.289591138799013
1619436041089,2021-04-26T11:20:41Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.951066154773416
1619436042039,2021-04-26T11:20:42Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.779539923996635
1619436043000,2021-04-26T11:20:43Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.656834335263452
1619436044000,2021-04-26T11:20:44Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.55331933728875
1619436045000,2021-04-26T11:20:45Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.44909911760733
1619436046000,2021-04-26T11:20:46Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.34394476285873
1619436047000,2021-04-26T11:20:47Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.24223810096325
1619436048000,2021-04-26T11:20:48Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.182743467066194
1619436048999,2021-04-26T11:20:48Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.10894644441932
1619436049999,2021-04-26T11:20:49Z,42.36892188588501,-71.1077471765163,14.097787654958664,13.025235455830623
1619436050999,2021-04-26T11:20:50Z,42.36892188588501,-71.1077471765163,14.097787654958664,12.916322059210207
1619436051999,2021-04-26T11:20:51Z,42.36892188588501,-71.1077471765163,14.097787654958664,12.883631282687755
1619436052999,2021-04-26T11:20:52Z,42.36892188588501,-71.1077471765163,14.097787654958664,12.806417632757316
1619436053999,2021-04-26T11:20:53Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.246150361328834
1619436054999,2021-04-26T11:20:54Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.245650112695095
1619436055999,2021-04-26T11:20:55Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.245180864349116
1619436056999,2021-04-26T11:20:56Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244716337375504
1619436057999,2021-04-26T11:20:57Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244629409176602
1619436058999,2021-04-26T11:20:58Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244445269217184
1619436059999,2021-04-26T11:20:59Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24434055983575
1619436060999,2021-04-26T11:21:00Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24408504014833
1619436061999,2021-04-26T11:21:01Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243828669727336
1619436062999,2021-04-26T11:21:02Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243625943107649
1619436063999,2021-04-26T11:21:03Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243456842981004
1619436064999,2021-04-26T11:21:04Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243336698959808
1619436065999,2021-04-26T11:21:05Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243206047186405
1619436066999,2021-04-26T11:21:06Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243187055372893
1619436067999,2021-04-26T11:21:07Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24320943265958
1619436068999,2021-04-26T11:21:08Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24310145126497
1619436069999,2021-04-26T11:21:09Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243101552004331
1619436070999,2021-04-26T11:21:10Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243170047202184
1619436071999,2021-04-26T11:21:11Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243212612266738
1619436072999,2021-04-26T11:21:12Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24324564227516
1619436073999,2021-04-26T11:21:13Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243279430775086
1619436074999,2021-04-26T11:21:14Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243305668619982
1619436075999,2021-04-26T11:21:15Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243359870642037
1619436076999,2021-04-26T11:21:16Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24337965165834
1619436077999,2021-04-26T11:21:17Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243371214834667
1619436078999,2021-04-26T11:21:18Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243338018641822
1619436079999,2021-04-26T11:21:19Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243320741533744
1619436080999,2021-04-26T11:21:20Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243365389090348
1619436081999,2021-04-26T11:21:21Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243408739274608
1619436082999,2021-04-26T11:21:22Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243471531354984
1619436083999,2021-04-26T11:21:23Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243551257341872
1619436084999,2021-04-26T11:21:24Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243571129287975
1619436085999,2021-04-26T11:21:25Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24363332383043
1619436086999,2021-04-26T11:21:26Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243665774089877
1619436087999,2021-04-26T11:21:27Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.243700200783628
1619436088999,2021-04-26T11:21:28Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244226129498324
1619436089999,2021-04-26T11:21:29Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244215282454748
1619436090999,2021-04-26T11:21:30Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244218278303585
1619436091999,2021-04-26T11:21:31Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244235330039444
1619436092999,2021-04-26T11:21:32Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244240214250418
1619436093999,2021-04-26T11:21:33Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244266845341777
1619436094999,2021-04-26T11:21:34Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244286493812591
1619436095999,2021-04-26T11:21:35Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244302195526116
1619436096999,2021-04-26T11:21:36Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244323668454271
1619436097999,2021-04-26T11:21:37Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244340666983954
1619436098999,2021-04-26T11:21:38Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244360772118691
1619436099999,2021-04-26T11:21:39Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244377440546916
1619436100999,2021-04-26T11:21:40Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24439810257156
1619436101999,2021-04-26T11:21:41Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24442016476638
1619436102999,2021-04-26T11:21:42Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244446257311203
1619436103999,2021-04-26T11:21:43Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244458468707098
1619436104999,2021-04-26T11:21:44Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.24447638425988
1619436105999,2021-04-26T11:21:45Z,42.36892188588501,-71.1077471765163,14.097787654958664,14.244485227283038
1619436822043,2021-04-26T11:33:42Z,42.36893398760313,-71.10777406415005,7.938002109527588,65
1619436917024,2021-04-26T11:35:17Z,42.36893398760313,-71.10777406415005,7.938002109527588,65
1619436917162,2021-04-26T11:35:17Z,42.36943403380156,-71.106857917075,7.595560550689697,1414
1619436917434,2021-04-26T11:35:17Z,42.36890759453623,-71.10774291085684,13.239439010620115,65
1619436918516,2021-04-26T11:35:18Z,42.36889204441927,-71.10773696297602,13.262508392333984,65
1619436923062,2021-04-26T11:35:23Z,42.368885493438185,-71.10773722489505,14.444330804423169,35.212666447092225
1619436924060,2021-04-26T11:35:24Z,42.368885493438185,-71.10773722489505,14.444330804423169,36.872453395118555
1619436925060,2021-04-26T11:35:25Z,42.368885493438185,-71.10773722489505,14.444330804423169,27.596699803570555
1619436926063,2021-04-26T11:35:26Z,42.368885493438185,-71.10773722489505,14.444330804423169,23.643547537055728
1619436927013,2021-04-26T11:35:27Z,42.368885493438185,-71.10773722489505,14.444330804423169,22.84783190115927
1619436927990,2021-04-26T11:35:27Z,42.368885493438185,-71.10773722489505,14.444330804423169,21.971234071485163
1619436929000,2021-04-26T11:35:29Z,42.368885493438185,-71.10773722489505,14.444330804423169,21.334104160661383
1619436930000,2021-04-26T11:35:30Z,42.368885493438185,-71.10773722489505,14.444330804423169,20.039447349940936
1619436931000,2021-04-26T11:35:31Z,42.368885493438185,-71.10773722489505,14.444330804423169,19.695666474436617
1619436932000,2021-04-26T11:35:32Z,42.368885493438185,-71.10773722489505,14.444330804423169,19.169732834023563
1619436933000,2021-04-26T11:35:33Z,42.368885493438185,-71.10773722489505,14.444330804423169,18.26214839485641
1619436934000,2021-04-26T11:35:34Z,42.368885493438185,-71.10773722489505,14.444330804423169,17.745756674216917
1619436935000,2021-04-26T11:35:35Z,42.368885493438185,-71.10773722489505,14.444330804423169,17.038458711225474
1619436936000,2021-04-26T11:35:36Z,42.36888549343839,-71.10773722489505,14.444330842234194,17.038458711225477
1619436937000,2021-04-26T11:35:37Z,42.36888549343839,-71.10773722489505,14.444330842234194,16.635551369225027
1619436938000,2021-04-26T11:35:38Z,42.36888549343839,-71.10773722489505,14.444330842234194,16.360988250619982
1619436939000,2021-04-26T11:35:39Z,42.36888549343839,-71.10773722489505,14.444330842234194,15.971048504876162
1619436940000,2021-04-26T11:35:40Z,42.36888549343839,-71.10773722489505,14.444330842234194,15.482738698442796
1619436941000,2021-04-26T11:35:41Z,42.36888549343839,-71.10773722489505,14.444330842234194,15.127964290897394
1619436942000,2021-04-26T11:35:42Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.80119114048362
1619436943000,2021-04-26T11:35:43Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.509835211594096
1619436944000,2021-04-26T11:35:44Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.342882045836738
1619436945000,2021-04-26T11:35:45Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.056480312717698
1619436946000,2021-04-26T11:35:46Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.853544159607424
1619436947000,2021-04-26T11:35:47Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.693851253492578
1619436948000,2021-04-26T11:35:48Z,42.36888549343839,-71.10773722489505,14.444330842234194,17.193124867434502
1619436949000,2021-04-26T11:35:49Z,42.36888549343839,-71.10773722489505,14.444330842234194,17.712559246379264
1619436950000,2021-04-26T11:35:50Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.39721293462151
1619436951000,2021-04-26T11:35:51Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.292046118699568
1619436952000,2021-04-26T11:35:52Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.800193581224368
1619436953000,2021-04-26T11:35:53Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.22548894864254
1619436954000,2021-04-26T11:35:54Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.15890987956311
1619436955000,2021-04-26T11:35:55Z,42.36888549343839,-71.10773722489505,14.444330842234194,13.139942888791191
1619436956000,2021-04-26T11:35:56Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.248716615202376
1619436957000,2021-04-26T11:35:57Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24927935149088
1619436958000,2021-04-26T11:35:58Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.249781353879971
1619436959000,2021-04-26T11:35:59Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.250260647269812
1619436960000,2021-04-26T11:36:00Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.250779534920222
1619436961000,2021-04-26T11:36:01Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251097818685098
1619436962000,2021-04-26T11:36:02Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251440732289636
1619436963000,2021-04-26T11:36:03Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251834477605152
1619436964000,2021-04-26T11:36:04Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251927405298124
1619436965000,2021-04-26T11:36:05Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251972771430424
1619436966000,2021-04-26T11:36:06Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.252046695262772
1619436967000,2021-04-26T11:36:07Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.252038041306252
1619436968000,2021-04-26T11:36:08Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.25202347860189
1619436969000,2021-04-26T11:36:09Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.252029434465596
1619436970000,2021-04-26T11:36:10Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.252008917205028
1619436971000,2021-04-26T11:36:11Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251957364585378
1619436972000,2021-04-26T11:36:12Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251841960010193
1619436973000,2021-04-26T11:36:13Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251755096961505
1619436973999,2021-04-26T11:36:13Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251731384514803
1619436974999,2021-04-26T11:36:14Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251747485137082
1619436975999,2021-04-26T11:36:15Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251728378953125
1619436976999,2021-04-26T11:36:16Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251718521834238
1619436977999,2021-04-26T11:36:17Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251682886723808
1619436978999,2021-04-26T11:36:18Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.25155470250373
1619436979999,2021-04-26T11:36:19Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251463046698916
1619436980999,2021-04-26T11:36:20Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251419123908253
1619436981999,2021-04-26T11:36:21Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251351428949274
1619436982999,2021-04-26T11:36:22Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251311275385964
1619436983999,2021-04-26T11:36:23Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251275920022364
1619436984999,2021-04-26T11:36:24Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.251196309023248
1619436985999,2021-04-26T11:36:25Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24838062469958
1619436986999,2021-04-26T11:36:26Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.248337712011002
1619436987999,2021-04-26T11:36:27Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24688479011603
1619436988999,2021-04-26T11:36:28Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24697996624734
1619436989999,2021-04-26T11:36:29Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247062018359824
1619436990999,2021-04-26T11:36:30Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24716034878388
1619436991999,2021-04-26T11:36:31Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24725210965259
1619436992999,2021-04-26T11:36:32Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247338695786878
1619436993999,2021-04-26T11:36:33Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24742084823857
1619436994999,2021-04-26T11:36:34Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24740589391855
1619436995999,2021-04-26T11:36:35Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247368526135912
1619436996999,2021-04-26T11:36:36Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24734426461447
1619436997999,2021-04-26T11:36:37Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247337546539615
1619436998999,2021-04-26T11:36:38Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247317941973929
1619436999999,2021-04-26T11:36:39Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.24727868124272
1619437000999,2021-04-26T11:36:40Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247267527244494
1619437001999,2021-04-26T11:36:41Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247257767876697
1619437002999,2021-04-26T11:36:42Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247254213836166
1619437003999,2021-04-26T11:36:43Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247235243675766
1619437004999,2021-04-26T11:36:44Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.247214504826523
1619437005999,2021-04-26T11:36:45Z,42.36888549343839,-71.10773722489505,14.444330842234194,14.2472128942326
1619437447755,2021-04-26T11:44:07Z,42.36892856320018,-71.10771434023106,13.819236755371094,65
1619437456755,2021-04-26T11:44:16Z,42.36892856320018,-71.10771434023106,13.819236755371094,65
1619437817286,2021-04-26T11:50:17Z,42.3689285871192,-71.10771430107062,18.201961517333984,174.4293361607677
1619437817558,2021-04-26T11:50:17Z,42.36891125965506,-71.10774456451524,13.803533554077148,65
1619437818653,2021-04-26T11:50:18Z,42.36892013123331,-71.10775283121917,13.902128219604492,65
1619437822200,2021-04-26T11:50:22Z,42.368923875386216,-71.10775290588259,14.1821902613627,25.920217502082405
1619437823198,2021-04-26T11:50:23Z,42.368923875386216,-71.10775290588259,14.1821902613627,26.558011843940875
1619437824197,2021-04-26T11:50:24Z,42.368923875386216,-71.10775290588259,14.1821902613627,73.08829606984774
1619437825197,2021-04-26T11:50:25Z,42.368923875386216,-71.10775290588259,14.1821902613627,63.24960205017479
1619437826207,2021-04-26T11:50:26Z,42.368923875386216,-71.10775290588259,14.1821902613627,34.168124575332804
1619437827157,2021-04-26T11:50:27Z,42.368923875386216,-71.10775290588259,14.1821902613627,21.26783503447111
1619437828115,2021-04-26T11:50:28Z,42.368923875386216,-71.10775290588259,14.1821902613627,22.21855931476303
1619437829065,2021-04-26T11:50:29Z,42.368923875386216,-71.10775290588259,14.1821902613627,21.78635887216891
1619437830015,2021-04-26T11:50:30Z,42.368923875386216,-71.10775290588259,14.1821902613627,19.39684220008297
1619437831000,2021-04-26T11:50:31Z,42.368923875386216,-71.10775290588259,14.1821902613627,20.069998147128953
1619437832000,2021-04-26T11:50:32Z,42.368923875386216,-71.10775290588259,14.1821902613627,17.80147128548151
1619437833000,2021-04-26T11:50:33Z,42.368923875386216,-71.10775290588259,14.1821902613627,16.920580637540994
1619437834000,2021-04-26T11:50:34Z,42.368923875386216,-71.10775290588259,14.1821902613627,16.11487636004452
1619437835000,2021-04-26T11:50:35Z,42.36892387538643,-71.10775290588259,14.182190300896764,16.11487636004452
1619437836000,2021-04-26T11:50:36Z,42.36892387538643,-71.10775290588259,14.182190300896764,15.294075224889417
1619437837000,2021-04-26T11:50:37Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.724523180370197
1619437838000,2021-04-26T11:50:38Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.284197967256915
1619437839000,2021-04-26T11:50:39Z,42.36892387538643,-71.10775290588259,14.182190300896764,13.901579350229731
1619437840000,2021-04-26T11:50:40Z,42.36892387538643,-71.10775290588259,14.182190300896764,13.700353516267905
1619437841000,2021-04-26T11:50:41Z,42.36892387538643,-71.10775290588259,14.182190300896764,13.4720993430598
1619437842000,2021-04-26T11:50:42Z,42.36892387538643,-71.10775290588259,14.182190300896764,13.271026721754865
1619437843000,2021-04-26T11:50:43Z,42.36892387538643,-71.10775290588259,14.182190300896764,13.015663131888282
1619437844000,2021-04-26T11:50:44Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.901170733776569
1619437845000,2021-04-26T11:50:45Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.801146182701606
1619437846000,2021-04-26T11:50:46Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.65139371842498
1619437847000,2021-04-26T11:50:47Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.588805199328936
1619437848000,2021-04-26T11:50:48Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.486711853960417
1619437849000,2021-04-26T11:50:49Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.298465277076104
1619437850000,2021-04-26T11:50:50Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.264089693260448
1619437851000,2021-04-26T11:50:51Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.151091890186631
1619437852000,2021-04-26T11:50:52Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.112249263637445
1619437853000,2021-04-26T11:50:53Z,42.36892387538643,-71.10775290588259,14.182190300896764,12.007953180195248
1619437854000,2021-04-26T11:50:54Z,42.36892387538643,-71.10775290588259,14.182190300896764,11.875683737998932
1619437855000,2021-04-26T11:50:55Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.24715392395932
1619437856000,2021-04-26T11:50:56Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.24748130051582
1619437857000,2021-04-26T11:50:57Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.247728632562673
1619437858000,2021-04-26T11:50:58Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.247803354625225
1619437859000,2021-04-26T11:50:59Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.247822161332916
1619437860000,2021-04-26T11:51:00Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.248022693252995
1619437861000,2021-04-26T11:51:01Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.248226896298526
1619437862000,2021-04-26T11:51:02Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.248398456513334
1619437863000,2021-04-26T11:51:03Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.248552824053812
1619437864000,2021-04-26T11:51:04Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.24857254372485
1619437865000,2021-04-26T11:51:05Z,42.36892387538643,-71.10775290588259,14.182190300896764,14.248556177510505
